0	0	0.00025
0	20	0.02525
0	40	0.05025
0	60	0.07525
0	80	0.10025
0	100	0.12525
0	120	0.15025
0	140	0.17525
0	160	0.20025
0	180	0.22525
0	200	0.25025
0	220	0.27525
0	240	0.30025
0	260	0.32525
0	280	0.35025
0	300	0.37525
0	320	0.40025
0	340	0.425249
0	360	0.450249
0	380	0.475247
0	400	0.500244
0	420	0.525239
0	440	0.55023
0	460	0.575214
0	480	0.600188
0	500	0.625145
0	520	0.650079
0	540	0.674978
0	560	0.699828
0	580	0.724613
0	600	0.749312
0	620	0.773903
0	640	0.798361
0	660	0.822663
0	680	0.846786
0	700	0.870716
0	720	0.894442
0	740	0.917965
0	760	0.941294
0	780	0.96445
0	800	0.987462
0	820	1.01036
0	840	1.03319
0	860	1.05598
0	880	1.07874
0	900	1.10151
0	920	1.12427
0	940	1.14702
0	960	1.16971
0	980	1.19233
0	1000	1.21481
0	1020	1.23712
0	1040	1.25921
0	1060	1.28105
0	1080	1.30261
0	1100	1.32389
0	1120	1.34487
0	1140	1.36559
0	1160	1.38604
0	1180	1.40627
0	1200	1.42631
0	1220	1.44618
0	1240	1.46591
0	1260	1.48554
0	1280	1.50509
0	1300	1.52458
0	1320	1.54402
0	1340	1.56343
0	1360	1.58282
0	1380	1.6022
0	1400	1.62156
0	1420	1.64092
0	1440	1.66027
0	1460	1.67963
0	1480	1.69898
0	1500	1.71833
0	1520	1.73768
0	1540	1.75703
0	1560	1.77638
0	1580	1.79572
0	1600	1.81507
0	1620	1.83442
0	1640	1.85377
0	1660	1.87312
0	1680	1.89247
0	1700	1.91182
0	1720	1.93117
0	1740	1.95052
0	1760	1.96987
0	1780	1.98921
0	1800	2.00856
0	1820	2.02791
0	1840	2.04726
0	1860	2.06661
0	1880	2.08596
0	1900	2.10531
0	1920	2.12466
0	1940	2.14401
0	1960	2.16335
0	1980	2.1827
0	2000	2.20205
0	2020	2.2214
0	2040	2.24075
0	2060	2.2601
0	2080	2.27945
0	2100	2.2988
0	2120	2.31815
0	2140	2.3375
0	2160	2.35684
0	2180	2.37619
0	2200	2.39554
0	2220	2.41489
0	2240	2.43424
0	2260	2.45359
0	2280	2.47294
0	2300	2.49229
0	2320	2.51164
0	2340	2.53099
0	2360	2.55033
0	2380	2.56968
0	2400	2.58903
0	2420	2.60838
0	2440	2.62773
0	2460	2.64708
0	2480	2.66643
0	2500	2.68578
0	2520	2.70513
0	2540	2.72448
0	2560	2.74382
0	2580	2.76317
0	2600	2.78252
0	2620	2.80187
0	2640	2.82122
0	2660	2.84057
0	2680	2.85992
0	2700	2.87927
0	2720	2.89862
0	2740	2.91796
0	2760	2.93731
0	2780	2.95666
0	2800	2.97601
0	2820	2.99536
0	2840	3.01471
0	2860	3.03406
0	2880	3.05341
0	2900	3.07276
0	2920	3.09211
0	2940	3.11145
0	2960	3.1308
0	2980	3.15015
0	3000	3.1695
0	3020	3.18885
0	3040	3.2082
0	3060	3.22755
0	3080	3.2469
0	3100	3.26625
0	3120	3.2856
0	3140	3.30494
0	3160	3.32429
0	3180	3.34364
0	3200	3.36299
0	3220	3.38234
0	3240	3.40169
0	3260	3.42104
0	3280	3.44039
0	3300	3.45974
0	3320	3.47909
0	3340	3.49843
0	3360	3.51778
0	3380	3.53713
0	3400	3.55648
0	3420	3.57583
0	3440	3.59518
0	3460	3.61453
0	3480	3.63388
0	3500	3.65323
0	3520	3.67257
0	3540	3.69192
0	3560	3.71127
0	3580	3.73062
0	3600	3.74997
0	3620	3.76932
0	3640	3.78867
0	3660	3.80802
0	3680	3.82737
0	3700	3.84672
0	3720	3.86606
0	3740	3.88541
0	3760	3.90476
0	3780	3.92411
0	3800	3.94346
0	3820	3.96281
0	3840	3.98216
0	3860	4.00151
0	3880	4.02086
0	3900	4.04021
0	3920	4.05955
0	3940	4.0789
0	3960	4.09825
0	3980	4.1176
20	20	0.00025
20	40	0.02525
20	60	0.05025
20	80	0.07525
20	100	0.10025
20	120	0.12525
20	140	0.15025
20	160	0.17525
20	180	0.20025
20	200	0.22525
20	220	0.25025
20	240	0.27525
20	260	0.30025
20	280	0.32525
20	300	0.35025
20	320	0.37525
20	340	0.400249
20	360	0.425248
20	380	0.450247
20	400	0.475244
20	420	0.500238
20	440	0.525229
20	460	0.550212
20	480	0.575185
20	500	0.600141
20	520	0.625072
20	540	0.649967
20	560	0.674813
20	580	0.699591
20	600	0.72428
20	620	0.748858
20	640	0.7733
20	660	0.797582
20	680	0.821681
20	700	0.845582
20	720	0.869276
20	740	0.892761
20	760	0.916051
20	780	0.939164
20	800	0.962131
20	820	0.984987
20	840	1.00777
20	860	1.03051
20	880	1.05324
20	900	1.07596
20	920	1.09868
20	940	1.12139
20	960	1.14405
20	980	1.16662
20	1000	1.18907
20	1020	1.21134
20	1040	1.23338
20	1060	1.25517
20	1080	1.27668
20	1100	1.2979
20	1120	1.31882
20	1140	1.33947
20	1160	1.35986
20	1180	1.38002
20	1200	1.39999
20	1220	1.41978
20	1240	1.43945
20	1260	1.459
20	1280	1.47848
20	1300	1.49789
20	1320	1.51727
20	1340	1.53661
20	1360	1.55593
20	1380	1.57524
20	1400	1.59454
20	1420	1.61383
20	1440	1.63313
20	1460	1.65242
20	1480	1.67171
20	1500	1.691
20	1520	1.71029
20	1540	1.72959
20	1560	1.74888
20	1580	1.76818
20	1600	1.78748
20	1620	1.80677
20	1640	1.82607
20	1660	1.84537
20	1680	1.86467
20	1700	1.88398
20	1720	1.90328
20	1740	1.92258
20	1760	1.94189
20	1780	1.96119
20	1800	1.9805
20	1820	1.99981
20	1840	2.01912
20	1860	2.03842
20	1880	2.05773
20	1900	2.07704
20	1920	2.09636
20	1940	2.11567
20	1960	2.13498
20	1980	2.15429
20	2000	2.17361
20	2020	2.19292
20	2040	2.21224
20	2060	2.23155
20	2080	2.25087
20	2100	2.27018
20	2120	2.2895
20	2140	2.30882
20	2160	2.32814
20	2180	2.34746
20	2200	2.36677
20	2220	2.38609
20	2240	2.40541
20	2260	2.42474
20	2280	2.44406
20	2300	2.46338
20	2320	2.4827
20	2340	2.50202
20	2360	2.52135
20	2380	2.54067
20	2400	2.55999
20	2420	2.57932
20	2440	2.59864
20	2460	2.61796
20	2480	2.63729
20	2500	2.65662
20	2520	2.67594
20	2540	2.69527
20	2560	2.71459
20	2580	2.73392
20	2600	2.75325
20	2620	2.77257
20	2640	2.7919
20	2660	2.81123
20	2680	2.83056
20	2700	2.84989
20	2720	2.86921
20	2740	2.88854
20	2760	2.90787
20	2780	2.9272
20	2800	2.94653
20	2820	2.96586
20	2840	2.98519
20	2860	3.00452
20	2880	3.02385
20	2900	3.04318
20	2920	3.06252
20	2940	3.08185
20	2960	3.10118
20	2980	3.12051
20	3000	3.13984
20	3020	3.15918
20	3040	3.17851
20	3060	3.19784
20	3080	3.21717
20	3100	3.23651
20	3120	3.25584
20	3140	3.27517
20	3160	3.29451
20	3180	3.31384
20	3200	3.33317
20	3220	3.35251
20	3240	3.37184
20	3260	3.39118
20	3280	3.41051
20	3300	3.42985
20	3320	3.44918
20	3340	3.46852
20	3360	3.48785
20	3380	3.50719
20	3400	3.52652
20	3420	3.54586
20	3440	3.56519
20	3460	3.58453
20	3480	3.60387
20	3500	3.6232
20	3520	3.64254
20	3540	3.66188
20	3560	3.68121
20	3580	3.70055
20	3600	3.71989
20	3620	3.73922
20	3640	3.75856
20	3660	3.7779
20	3680	3.79724
20	3700	3.81657
20	3720	3.83591
20	3740	3.85525
20	3760	3.87459
20	3780	3.89392
20	3800	3.91326
20	3820	3.9326
20	3840	3.95194
20	3860	3.97128
20	3880	3.99062
20	3900	4.00995
20	3920	4.02929
20	3940	4.04863
20	3960	4.06797
20	3980	4.08731
40	40	0.00025
40	60	0.02525
40	80	0.05025
40	100	0.07525
40	120	0.10025
40	140	0.12525
40	160	0.15025
40	180	0.17525
40	200	0.20025
40	220	0.22525
40	240	0.25025
40	260	0.27525
40	280	0.30025
40	300	0.32525
40	320	0.35025
40	340	0.375249
40	360	0.400248
40	380	0.425247
40	400	0.450244
40	420	0.475238
40	440	0.500228
40	460	0.525211
40	480	0.550182
40	500	0.575136
40	520	0.600065
40	540	0.624956
40	560	0.649796
40	580	0.674566
40	600	0.699246
40	620	0.723811
40	640	0.748236
40	660	0.772496
40	680	0.796571
40	700	0.820442
40	720	0.844101
40	740	0.867548
40	760	0.890795
40	780	0.913864
40	800	0.936785
40	820	0.959594
40	840	0.982329
40	860	1.00502
40	880	1.02771
40	900	1.05039
40	920	1.07307
40	940	1.09574
40	960	1.11836
40	980	1.14089
40	1000	1.1633
40	1020	1.18552
40	1040	1.20752
40	1060	1.22926
40	1080	1.25071
40	1100	1.27187
40	1120	1.29274
40	1140	1.31332
40	1160	1.33364
40	1180	1.35373
40	1200	1.37361
40	1220	1.39334
40	1240	1.41292
40	1260	1.4324
40	1280	1.45181
40	1300	1.47115
40	1320	1.49045
40	1340	1.50972
40	1360	1.52897
40	1380	1.54821
40	1400	1.56744
40	1420	1.58667
40	1440	1.6059
40	1460	1.62512
40	1480	1.64435
40	1500	1.66359
40	1520	1.68282
40	1540	1.70206
40	1560	1.72129
40	1580	1.74053
40	1600	1.75978
40	1620	1.77902
40	1640	1.79827
40	1660	1.81752
40	1680	1.83677
40	1700	1.85603
40	1720	1.87528
40	1740	1.89454
40	1760	1.9138
40	1780	1.93306
40	1800	1.95232
40	1820	1.97159
40	1840	1.99085
40	1860	2.01012
40	1880	2.02939
40	1900	2.04866
40	1920	2.06793
40	1940	2.0872
40	1960	2.10648
40	1980	2.12575
40	2000	2.14503
40	2020	2.16431
40	2040	2.18359
40	2060	2.20287
40	2080	2.22215
40	2100	2.24144
40	2120	2.26072
40	2140	2.28001
40	2160	2.29929
40	2180	2.31858
40	2200	2.33787
40	2220	2.35716
40	2240	2.37645
40	2260	2.39574
40	2280	2.41503
40	2300	2.43433
40	2320	2.45362
40	2340	2.47292
40	2360	2.49221
40	2380	2.51151
40	2400	2.53081
40	2420	2.5501
40	2440	2.5694
40	2460	2.5887
40	2480	2.608
40	2500	2.6273
40	2520	2.64661
40	2540	2.66591
40	2560	2.68521
40	2580	2.70452
40	2600	2.72382
40	2620	2.74313
40	2640	2.76243
40	2660	2.78174
40	2680	2.80104
40	2700	2.82035
40	2720	2.83966
40	2740	2.85897
40	2760	2.87828
40	2780	2.89759
40	2800	2.9169
40	2820	2.93621
40	2840	2.95552
40	2860	2.97483
40	2880	2.99414
40	2900	3.01345
40	2920	3.03277
40	2940	3.05208
40	2960	3.07139
40	2980	3.09071
40	3000	3.11002
40	3020	3.12934
40	3040	3.14865
40	3060	3.16797
40	3080	3.18729
40	3100	3.2066
40	3120	3.22592
40	3140	3.24524
40	3160	3.26456
40	3180	3.28387
40	3200	3.30319
40	3220	3.32251
40	3240	3.34183
40	3260	3.36115
40	3280	3.38047
40	3300	3.39979
40	3320	3.41911
40	3340	3.43843
40	3360	3.45775
40	3380	3.47708
40	3400	3.4964
40	3420	3.51572
40	3440	3.53504
40	3460	3.55436
40	3480	3.57369
40	3500	3.59301
40	3520	3.61233
40	3540	3.63166
40	3560	3.65098
40	3580	3.67031
40	3600	3.68963
40	3620	3.70896
40	3640	3.72828
40	3660	3.74761
40	3680	3.76693
40	3700	3.78626
40	3720	3.80558
40	3740	3.82491
40	3760	3.84424
40	3780	3.86356
40	3800	3.88289
40	3820	3.90222
40	3840	3.92154
40	3860	3.94087
40	3880	3.9602
40	3900	3.97953
40	3920	3.99886
40	3940	4.01818
40	3960	4.03751
40	3980	4.05684
60	60	0.00025
60	80	0.02525
60	100	0.05025
60	120	0.07525
60	140	0.10025
60	160	0.12525
60	180	0.15025
60	200	0.17525
60	220	0.20025
60	240	0.22525
60	260	0.25025
60	280	0.27525
60	300	0.30025
60	320	0.32525
60	340	0.350249
60	360	0.375248
60	380	0.400246
60	400	0.425243
60	420	0.450237
60	440	0.475227
60	460	0.500209
60	480	0.525179
60	500	0.550131
60	520	0.575057
60	540	0.599944
60	560	0.624778
60	580	0.649541
60	600	0.674209
60	620	0.69876
60	640	0.723168
60	660	0.747406
60	680	0.771454
60	700	0.795293
60	720	0.818916
60	740	0.842324
60	760	0.865527
60	780	0.88855
60	800	0.911423
60	820	0.934183
60	840	0.956869
60	860	0.979517
60	880	1.00215
60	900	1.02479
60	920	1.04743
60	940	1.07006
60	960	1.09264
60	980	1.11514
60	1000	1.1375
60	1020	1.15968
60	1040	1.18163
60	1060	1.20331
60	1080	1.22471
60	1100	1.24581
60	1120	1.26661
60	1140	1.28712
60	1160	1.30736
60	1180	1.32738
60	1200	1.34719
60	1220	1.36683
60	1240	1.38634
60	1260	1.40574
60	1280	1.42507
60	1300	1.44433
60	1320	1.46355
60	1340	1.48275
60	1360	1.50193
60	1380	1.52109
60	1400	1.54026
60	1420	1.55942
60	1440	1.57858
60	1460	1.59774
60	1480	1.61691
60	1500	1.63608
60	1520	1.65525
60	1540	1.67442
60	1560	1.6936
60	1580	1.71279
60	1600	1.73198
60	1620	1.75117
60	1640	1.77036
60	1660	1.78956
60	1680	1.80876
60	1700	1.82796
60	1720	1.84717
60	1740	1.86638
60	1760	1.88559
60	1780	1.9048
60	1800	1.92402
60	1820	1.94324
60	1840	1.96246
60	1860	1.98169
60	1880	2.00092
60	1900	2.02014
60	1920	2.03938
60	1940	2.05861
60	1960	2.07785
60	1980	2.09708
60	2000	2.11632
60	2020	2.13557
60	2040	2.15481
60	2060	2.17405
60	2080	2.1933
60	2100	2.21255
60	2120	2.2318
60	2140	2.25105
60	2160	2.27031
60	2180	2.28956
60	2200	2.30882
60	2220	2.32808
60	2240	2.34734
60	2260	2.3666
60	2280	2.38586
60	2300	2.40513
60	2320	2.42439
60	2340	2.44366
60	2360	2.46293
60	2380	2.4822
60	2400	2.50147
60	2420	2.52074
60	2440	2.54001
60	2460	2.55929
60	2480	2.57856
60	2500	2.59784
60	2520	2.61711
60	2540	2.63639
60	2560	2.65567
60	2580	2.67495
60	2600	2.69423
60	2620	2.71352
60	2640	2.7328
60	2660	2.75208
60	2680	2.77137
60	2700	2.79065
60	2720	2.80994
60	2740	2.82923
60	2760	2.84852
60	2780	2.86781
60	2800	2.88709
60	2820	2.90639
60	2840	2.92568
60	2860	2.94497
60	2880	2.96426
60	2900	2.98356
60	2920	3.00285
60	2940	3.02214
60	2960	3.04144
60	2980	3.06074
60	3000	3.08003
60	3020	3.09933
60	3040	3.11863
60	3060	3.13793
60	3080	3.15723
60	3100	3.17653
60	3120	3.19583
60	3140	3.21513
60	3160	3.23443
60	3180	3.25373
60	3200	3.27304
60	3220	3.29234
60	3240	3.31164
60	3260	3.33095
60	3280	3.35025
60	3300	3.36956
60	3320	3.38886
60	3340	3.40817
60	3360	3.42748
60	3380	3.44679
60	3400	3.46609
60	3420	3.4854
60	3440	3.50471
60	3460	3.52402
60	3480	3.54333
60	3500	3.56264
60	3520	3.58195
60	3540	3.60126
60	3560	3.62057
