0	0	0.00025
0	20	0.02525
0	40	0.05025
0	60	0.07525
0	80	0.10025
0	100	0.12525
0	120	0.15025
0	140	0.17525
0	160	0.20025
0	180	0.22525
0	200	0.25025
0	220	0.27525
0	240	0.30025
0	260	0.32525
0	280	0.35025
0	300	0.37525
0	320	0.40025
0	340	0.425249
0	360	0.450249
0	380	0.475247
0	400	0.500245
0	420	0.52524
0	440	0.550231
0	460	0.575216
0	480	0.600191
0	500	0.625152
0	520	0.650089
0	540	0.674994
0	560	0.699853
0	580	0.724651
0	600	0.749368
0	620	0.773983
0	640	0.798473
0	660	0.822816
0	680	0.846991
0	700	0.870984
0	720	0.894786
0	740	0.918396
0	760	0.941824
0	780	0.965089
0	800	0.988218
0	820	1.01124
0	840	1.0342
0	860	1.05711
0	880	1.08001
0	900	1.10291
0	920	1.12581
0	940	1.14868
0	960	1.17152
0	980	1.19427
0	1000	1.2169
0	1020	1.23937
0	1040	1.26163
0	1060	1.28366
0	1080	1.30542
0	1100	1.32691
0	1120	1.34813
0	1140	1.36909
0	1160	1.38981
0	1180	1.41032
0	1200	1.43064
0	1220	1.45081
0	1240	1.47085
0	1260	1.49079
0	1280	1.51065
0	1300	1.53046
0	1320	1.55023
0	1340	1.56996
0	1360	1.58967
0	1380	1.60937
0	1400	1.62906
0	1420	1.64875
0	1440	1.66843
0	1460	1.68811
0	1480	1.70779
0	1500	1.72746
0	1520	1.74714
0	1540	1.76681
0	1560	1.78649
0	1580	1.80616
0	1600	1.82584
0	1620	1.84552
0	1640	1.86519
0	1660	1.88487
0	1680	1.90454
0	1700	1.92422
0	1720	1.94389
0	1740	1.96357
0	1760	1.98324
0	1780	2.00292
0	1800	2.02259
0	1820	2.04227
0	1840	2.06195
0	1860	2.08162
0	1880	2.1013
0	1900	2.12097
0	1920	2.14065
0	1940	2.16032
0	1960	2.18
0	1980	2.19967
0	2000	2.21935
0	2020	2.23902
0	2040	2.2587
0	2060	2.27838
0	2080	2.29805
0	2100	2.31773
0	2120	2.3374
0	2140	2.35708
0	2160	2.37675
0	2180	2.39643
0	2200	2.4161
0	2220	2.43578
0	2240	2.45545
0	2260	2.47513
0	2280	2.49481
0	2300	2.51448
0	2320	2.53416
0	2340	2.55383
0	2360	2.57351
0	2380	2.59318
0	2400	2.61286
0	2420	2.63253
0	2440	2.65221
0	2460	2.67188
0	2480	2.69156
0	2500	2.71124
0	2520	2.73091
0	2540	2.75059
0	2560	2.77026
0	2580	2.78994
0	2600	2.80961
0	2620	2.82929
0	2640	2.84896
0	2660	2.86864
0	2680	2.88831
0	2700	2.90799
0	2720	2.92767
0	2740	2.94734
0	2760	2.96702
0	2780	2.98669
0	2800	3.00637
0	2820	3.02604
0	2840	3.04572
0	2860	3.06539
0	2880	3.08507
0	2900	3.10474
0	2920	3.12442
0	2940	3.1441
0	2960	3.16377
0	2980	3.18345
0	3000	3.20312
0	3020	3.2228
0	3040	3.24247
0	3060	3.26215
0	3080	3.28182
0	3100	3.3015
0	3120	3.32117
0	3140	3.34085
0	3160	3.36053
0	3180	3.3802
0	3200	3.39988
0	3220	3.41955
0	3240	3.43923
0	3260	3.4589
0	3280	3.47858
0	3300	3.49825
0	3320	3.51793
0	3340	3.5376
0	3360	3.55728
0	3380	3.57696
0	3400	3.59663
0	3420	3.61631
0	3440	3.63598
0	3460	3.65566
0	3480	3.67533
0	3500	3.69501
0	3520	3.71468
0	3540	3.73436
0	3560	3.75403
0	3580	3.77371
0	3600	3.79339
0	3620	3.81306
0	3640	3.83274
0	3660	3.85241
0	3680	3.87209
0	3700	3.89176
0	3720	3.91144
0	3740	3.93111
0	3760	3.95079
0	3780	3.97046
0	3800	3.99014
0	3820	4.00982
0	3840	4.02949
0	3860	4.04917
0	3880	4.06884
0	3900	4.08852
0	3920	4.10819
0	3940	4.12787
0	3960	4.14754
0	3980	4.16722
20	20	0.00025
20	40	0.02525
20	60	0.05025
20	80	0.07525
20	100	0.10025
20	120	0.12525
20	140	0.15025
20	160	0.17525
20	180	0.20025
20	200	0.22525
20	220	0.25025
20	240	0.27525
20	260	0.30025
20	280	0.32525
20	300	0.35025
20	320	0.37525
20	340	0.400249
20	360	0.425249
20	380	0.450247
20	400	0.475244
20	420	0.500239
20	440	0.52523
20	460	0.550215
20	480	0.575189
20	500	0.600147
20	520	0.625083
20	540	0.649984
20	560	0.674839
20	580	0.69963
20	600	0.724338
20	620	0.748941
20	640	0.773416
20	660	0.79774
20	680	0.821893
20	700	0.845859
20	720	0.869629
20	740	0.893205
20	760	0.916595
20	780	0.93982
20	800	0.962907
20	820	0.98589
20	840	1.0088
20	860	1.03168
20	880	1.05454
20	900	1.07739
20	920	1.10025
20	940	1.12309
20	960	1.14589
20	980	1.16861
20	1000	1.19121
20	1020	1.21363
20	1040	1.23585
20	1060	1.25783
20	1080	1.27954
20	1100	1.30098
20	1120	1.32215
20	1140	1.34305
20	1160	1.36371
20	1180	1.38415
20	1200	1.4044
20	1220	1.4245
20	1240	1.44448
20	1260	1.46435
20	1280	1.48414
20	1300	1.50388
20	1320	1.52358
20	1340	1.54325
20	1360	1.5629
20	1380	1.58254
20	1400	1.60217
20	1420	1.62179
20	1440	1.64142
20	1460	1.66104
20	1480	1.68066
20	1500	1.70028
20	1520	1.71991
20	1540	1.73953
20	1560	1.75915
20	1580	1.77878
20	1600	1.79841
20	1620	1.81804
20	1640	1.83766
20	1660	1.85729
20	1680	1.87693
20	1700	1.89656
20	1720	1.91619
20	1740	1.93582
20	1760	1.95546
20	1780	1.97509
20	1800	1.99473
20	1820	2.01437
20	1840	2.034
20	1860	2.05364
20	1880	2.07328
20	1900	2.09292
20	1920	2.11256
20	1940	2.1322
20	1960	2.15184
20	1980	2.17149
20	2000	2.19113
20	2020	2.21077
20	2040	2.23042
20	2060	2.25006
20	2080	2.2697
20	2100	2.28935
20	2120	2.309
20	2140	2.32864
20	2160	2.34829
20	2180	2.36794
20	2200	2.38759
20	2220	2.40723
20	2240	2.42688
20	2260	2.44653
20	2280	2.46618
20	2300	2.48583
20	2320	2.50548
20	2340	2.52513
20	2360	2.54478
20	2380	2.56444
20	2400	2.58409
20	2420	2.60374
20	2440	2.62339
20	2460	2.64305
20	2480	2.6627
20	2500	2.68235
20	2520	2.70201
20	2540	2.72166
20	2560	2.74131
20	2580	2.76097
20	2600	2.78062
20	2620	2.80028
20	2640	2.81994
20	2660	2.83959
20	2680	2.85925
20	2700	2.8789
20	2720	2.89856
20	2740	2.91822
20	2760	2.93788
20	2780	2.95753
20	2800	2.97719
20	2820	2.99685
20	2840	3.01651
20	2860	3.03617
20	2880	3.05582
20	2900	3.07548
20	2920	3.09514
20	2940	3.1148
20	2960	3.13446
20	2980	3.15412
20	3000	3.17378
20	3020	3.19344
20	3040	3.2131
20	3060	3.23276
20	3080	3.25242
20	3100	3.27208
20	3120	3.29174
20	3140	3.3114
20	3160	3.33107
20	3180	3.35073
20	3200	3.37039
20	3220	3.39005
20	3240	3.40971
20	3260	3.42937
20	3280	3.44904
20	3300	3.4687
20	3320	3.48836
20	3340	3.50802
20	3360	3.52769
20	3380	3.54735
20	3400	3.56701
20	3420	3.58668
20	3440	3.60634
20	3460	3.626
20	3480	3.64567
20	3500	3.66533
20	3520	3.68499
20	3540	3.70466
20	3560	3.72432
20	3580	3.74399
20	3600	3.76365
20	3620	3.78332
20	3640	3.80298
20	3660	3.82264
20	3680	3.84231
20	3700	3.86197
20	3720	3.88164
20	3740	3.9013
20	3760	3.92097
20	3780	3.94064
20	3800	3.9603
20	3820	3.97997
20	3840	3.99963
20	3860	4.0193
20	3880	4.03896
20	3900	4.05863
20	3920	4.0783
20	3940	4.09796
20	3960	4.11763
20	3980	4.13729
40	40	0.00025
40	60	0.02525
40	80	0.05025
40	100	0.07525
40	120	0.10025
40	140	0.12525
40	160	0.15025
40	180	0.17525
40	200	0.20025
40	220	0.22525
40	240	0.25025
40	260	0.27525
40	280	0.30025
40	300	0.32525
40	320	0.35025
40	340	0.375249
40	360	0.400248
40	380	0.425247
40	400	0.450244
40	420	0.475239
40	440	0.500229
40	460	0.525213
40	480	0.550186
40	500	0.575143
40	520	0.600076
40	540	0.624974
40	560	0.649823
40	580	0.674607
40	600	0.699305
40	620	0.723896
40	640	0.748355
40	660	0.77266
40	680	0.796789
40	700	0.820726
40	720	0.844465
40	740	0.868004
40	760	0.891355
40	780	0.914538
40	800	0.937582
40	820	0.96052
40	840	0.983389
40	860	1.00622
40	880	1.02904
40	900	1.05186
40	920	1.07468
40	940	1.09748
40	960	1.12024
40	980	1.14292
40	1000	1.16548
40	1020	1.18787
40	1040	1.21004
40	1060	1.23197
40	1080	1.25364
40	1100	1.27502
40	1120	1.29612
40	1140	1.31696
40	1160	1.33756
40	1180	1.35793
40	1200	1.37812
40	1220	1.39815
40	1240	1.41805
40	1260	1.43785
40	1280	1.45757
40	1300	1.47724
40	1320	1.49687
40	1340	1.51648
40	1360	1.53606
40	1380	1.55563
40	1400	1.5752
40	1420	1.59477
40	1440	1.61433
40	1460	1.63389
40	1480	1.65346
40	1500	1.67302
40	1520	1.69259
40	1540	1.71216
40	1560	1.73173
40	1580	1.75131
40	1600	1.77088
40	1620	1.79046
40	1640	1.81004
40	1660	1.82963
40	1680	1.84921
40	1700	1.8688
40	1720	1.88839
40	1740	1.90798
40	1760	1.92757
40	1780	1.94716
40	1800	1.96676
40	1820	1.98635
40	1840	2.00595
40	1860	2.02555
40	1880	2.04515
40	1900	2.06476
40	1920	2.08436
40	1940	2.10397
40	1960	2.12357
40	1980	2.14318
40	2000	2.16279
40	2020	2.1824
40	2040	2.20201
40	2060	2.22162
40	2080	2.24124
40	2100	2.26085
40	2120	2.28047
40	2140	2.30008
40	2160	2.3197
40	2180	2.33932
40	2200	2.35894
40	2220	2.37856
40	2240	2.39818
40	2260	2.4178
40	2280	2.43743
40	2300	2.45705
40	2320	2.47668
40	2340	2.4963
40	2360	2.51593
40	2380	2.53556
40	2400	2.55518
40	2420	2.57481
40	2440	2.59444
40	2460	2.61407
40	2480	2.6337
40	2500	2.65333
40	2520	2.67296
40	2540	2.6926
40	2560	2.71223
40	2580	2.73186
40	2600	2.7515
40	2620	2.77113
40	2640	2.79077
40	2660	2.8104
40	2680	2.83004
40	2700	2.84968
40	2720	2.86932
40	2740	2.88895
40	2760	2.90859
40	2780	2.92823
40	2800	2.94787
40	2820	2.96751
40	2840	2.98715
40	2860	3.00679
40	2880	3.02643
40	2900	3.04608
40	2920	3.06572
40	2940	3.08536
40	2960	3.105
40	2980	3.12465
40	3000	3.14429
40	3020	3.16393
40	3040	3.18358
40	3060	3.20322
40	3080	3.22287
40	3100	3.24252
40	3120	3.26216
40	3140	3.28181
40	3160	3.30145
40	3180	3.3211
40	3200	3.34075
40	3220	3.3604
40	3240	3.38005
40	3260	3.39969
40	3280	3.41934
40	3300	3.43899
40	3320	3.45864
40	3340	3.47829
40	3360	3.49794
40	3380	3.51759
40	3400	3.53724
40	3420	3.55689
40	3440	3.57654
40	3460	3.59619
40	3480	3.61585
40	3500	3.6355
40	3520	3.65515
40	3540	3.6748
40	3560	3.69445
40	3580	3.71411
40	3600	3.73376
40	3620	3.75341
40	3640	3.77307
40	3660	3.79272
40	3680	3.81237
40	3700	3.83203
40	3720	3.85168
40	3740	3.87134
40	3760	3.89099
40	3780	3.91065
40	3800	3.9303
40	3820	3.94996
40	3840	3.96961
40	3860	3.98927
40	3880	4.00893
40	3900	4.02858
40	3920	4.04824
40	3940	4.06789
40	3960	4.08755
40	3980	4.10721
60	60	0.00025
60	80	0.02525
60	100	0.05025
60	120	0.07525
60	140	0.10025
60	160	0.12525
60	180	0.15025
60	200	0.17525
60	220	0.20025
60	240	0.22525
60	260	0.25025
60	280	0.27525
60	300	0.30025
60	320	0.32525
60	340	0.350249
60	360	0.375248
60	380	0.400247
60	400	0.425244
60	420	0.450238
60	440	0.475228
60	460	0.500211
60	480	0.525183
60	500	0.550138
60	520	0.575068
60	540	0.599962
60	560	0.624806
60	580	0.649583
60	600	0.674271
60	620	0.698849
60	640	0.723291
60	660	0.747575
60	680	0.771679
60	700	0.795587
60	720	0.819292
60	740	0.842793
60	760	0.866103
60	780	0.889242
60	800	0.912241
60	820	0.935134
60	840	0.957957
60	860	0.980744
60	880	1.00352
60	900	1.0263
60	920	1.04908
60	940	1.07184
60	960	1.09457
60	980	1.11721
60	1000	1.13973
60	1020	1.16207
60	1040	1.1842
60	1060	1.20609
60	1080	1.22769
60	1100	1.24902
60	1120	1.27006
60	1140	1.29084
60	1160	1.31136
60	1180	1.33167
60	1200	1.35178
60	1220	1.37174
60	1240	1.39156
60	1260	1.41129
60	1280	1.43094
60	1300	1.45054
60	1320	1.4701
60	1340	1.48963
60	1360	1.50915
60	1380	1.52866
60	1400	1.54816
60	1420	1.56766
60	1440	1.58716
60	1460	1.60666
60	1480	1.62616
60	1500	1.64567
60	1520	1.66518
60	1540	1.6847
60	1560	1.70422
60	1580	1.72374
60	1600	1.74326
60	1620	1.76279
60	1640	1.78232
60	1660	1.80186
60	1680	1.82139
60	1700	1.84093
60	1720	1.86048
60	1740	1.88002
60	1760	1.89957
60	1780	1.91912
60	1800	1.93867
60	1820	1.95823
60	1840	1.97779
60	1860	1.99735
60	1880	2.01691
60	1900	2.03647
60	1920	2.05604
60	1940	2.07561
60	1960	2.09518
60	1980	2.11475
60	2000	2.13433
60	2020	2.1539
60	2040	2.17348
60	2060	2.19306
60	2080	2.21264
60	2100	2.23223
60	2120	2.25181
60	2140	2.2714
60	2160	2.29098
60	2180	2.31057
60	2200	2.33016
60	2220	2.34975
60	2240	2.36935
60	2260	2.38894
60	2280	2.40854
60	2300	2.42813
60	2320	2.44773
60	2340	2.46733
60	2360	2.48693
60	2380	2.50653
60	2400	2.52614
60	2420	2.54574
60	2440	2.56535
60	2460	2.58495
60	2480	2.60456
60	2500	2.62417
60	2520	2.64378
60	2540	2.66339
60	2560	2.683
60	2580	2.70261
60	2600	2.72222
60	2620	2.74184
60	2640	2.76145
60	2660	2.78107
60	2680	2.80068
60	2700	2.8203
60	2720	2.83992
60	2740	2.85954
60	2760	2.87916
60	2780	2.89878
60	2800	2.9184
60	2820	2.93802
60	2840	2.95764
60	2860	2.97727
60	2880	2.99689
60	2900	3.01651
60	2920	3.03614
60	2940	3.05576
60	2960	3.07539
60	2980	3.09502
60	3000	3.11464
60	3020	3.13427
60	3040	3.1539
60	3060	3.17353
60	3080	3.19316
60	3100	3.21279
60	3120	3.23242
60	3140	3.25205
60	3160	3.27169
60	3180	3.29132
60	3200	3.31095
60	3220	3.33058
60	3240	3.35022
60	3260	3.36985
60	3280	3.38949
60	3300	3.40912
60	3320	3.42876
60	3340	3.44839
60	3360	3.46803
60	3380	3.48767
60	3400	3.50731
60	3420	3.52694
60	3440	3.54658
60	3460	3.56622
60	3480	3.58586
60	3500	3.6055
60	3520	3.62514
60	3540	3.64478
60	3560	3.66442
60	3580	3.68406
